Tibialis Anterior (%),Gastrocnemius Medialis (%),Gastrocnemius Lateralis (%),Rectus Femoris (%),Vastus Lateralis (%),Vastus Medialis (%),Semitendinosus (%),Bicep Femoris (%)
8.37449058312909e-05,4.902534598394601,5.6159914428310564,8.922619043124646e-05,20.027103184386295,8.952665602443423,4.166216673105211e-05,3.4225965906016396e-05
8.204162666677972e-05,4.903765762558974,5.618014547020061,8.986946196868064e-05,20.151761452245893,9.013433736047306,4.071204675887992e-05,3.350598266114379e-05
8.030421326038504e-05,4.90490881893712,5.619980465696043,9.041849970241072e-05,20.276064547126328,9.074351254981655,3.9747364420873446e-05,3.277261079900066e-05
7.853497896871634e-05,4.905967255836736,5.621892756016511,9.08749518252995e-05,20.39999986302146,9.13541012487647,3.876930472333482e-05,3.2026803700380486e-05
7.67362129455367e-05,4.906944631166123,5.623755013368397,9.124051125857778e-05,20.523554862331874,9.196602224025414,3.7779037684044414e-05,3.1269504169918564e-05
7.49101786609665e-05,4.907844571461592,5.625570870052569,9.151691313791809e-05,20.646717079333797,9.257919346356925,3.677771763471865e-05,3.0501643839990285e-05
7.305911247700023e-05,4.908670770852183,5.627343993925233,9.170593231904227e-05,20.769474123673774,9.319353204474513,3.5766482553174864e-05,2.9724142598017096e-05
7.118522227932364e-05,4.909426989960144,5.62907808699457,9.180938090463138e-05,20.891813683886742,9.38089543276325,3.474645342512199e-05,2.893790803715758e-05
6.929068616536846e-05,4.910117054735553,5.630776883971083,9.182910579424731e-05,21.013723530934364,9.442537590559143,3.3718733635471625e-05,2.814383493034072e-05
6.73776511884934e-05,4.910744855223605,5.632444150770379,9.176698625891697e-05,21.13519152176024,9.504271165378087,3.2684408389040305e-05,2.7342804727578834e-05
6.544823215813328e-05,4.9113143442631975,5.634083682967436,9.162493154196983e-05,21.25620560285811,9.56608757620086,3.164454416049055e-05,2.653568507647822e-05
6.350451049571166e-05,4.911829536115812,5.63569930420175,9.140487848766082e-05,21.37675381384886,9.627978176810394,3.0600188173335995e-05,2.5723329365847178e-05
6.15485331460679e-05,4.912294505023882,5.6372948645329135,9.110878919905105e-05,21.496824291062282,9.689934259177395,2.9552367907813783e-05,2.4906576292282475e-05
5.958231154410594e-05,4.912713383697955,5.63887423874633,9.073864872655941e-05,21.616405271119646,9.751947056890005,2.8502090637406596e-05,2.4086249449598076e-05
5.7607820636329465e-05,4.913090361732094,5.640441324608723,9.029646278853958e-05,21.735485094513855,9.814007748623023,2.7450342993776058e-05,2.3263156940942342e-05
5.56269979568877e-05,4.913429683947046,5.642000041073254,8.978425552517695e-05,21.85405220918434,9.87610746164188,2.6398090559849513e-05,2.2438091013433722e-05
5.364174275771555e-05,4.913735648660963,5.643554326434064,8.92040672869417e-05,21.97209517408421,9.938237275336341,2.5346277490782896e-05,2.1611827715128558e-05
5.1653915192313875e-05,4.914012605887668,5.645108136430363,8.855795245877544e-05,22.08960266273751,10.000388224778623,2.429582616250443e-05,2.0785126574119094e-05
4.966533555267801e-05,4.914264955462961,5.646665442300446,8.784797732113067e-05,22.206563466784047,10.062551304300332,2.3247636847525594e-05,1.995873029954489e-05
4.7677783558846995e-05,4.914497145099854,5.648230228786404,8.707621794892394e-05,22.32296649950913,10.124717471082443,2.2202587417689142e-05,1.9133364504286063e-05
4.5692997700511e-05,4.91471366837405,5.649806492090611,8.624475814940618e-05,22.438800799355327,10.186877648752432,2.1161533073507282e-05,1.8309737449093145e-05
4.371267463008129e-05,4.91491906264135,5.651398237785358,8.53556874398965e-05,22.5540555334131,10.24902273098252,2.0125306099727635e-05,1.7488539807894557e-05
4.173846860659471e-05,4.915117906888934,5.653009478677339,8.441109906626871e-05,22.66872000088727,10.311143585083244,1.90947156467494e-05,1.6670444454010052e-05
3.97719909897941e-05,4.91531481952271,5.654644232629097,8.341308806302422e-05,22.782783636536475,10.373231055586524,1.8070547537497856e-05,1.585610626698593e-05
3.781480978369635e-05,4.915514456093266,5.656306520339995,8.236374935572807e-05,22.896236014082803,10.435275967812965,1.7053564099351588e-05,1.504616195975613e-05
3.58684492289314e-05,4.915721506963333,5.6580003630896165,8.12651759065308e-05,23.0090668495888,10.497269131418484,1.604450402070393e-05,1.4241229925821886e-05
3.3934389443108754e-05,4.915940694919812,5.659729780446679,8.011945690344376e-05,23.12126600479901,10.5592013439163,1.5044082231727634e-05,1.344191010613191e-05
3.2014066108442175e-05,4.916176772733633,5.661498787946536,7.892867599398177e-05,23.232823490442613,10.62106339417079,1.40529898089001e-05,1.264878387533476e-05
3.01088702058389e-05,4.9164345206706015,5.663311394740213,7.769490956373324e-05,23.343729469493827,10.682846065860552,1.3071893902835586e-05,1.186241394706536e-05
2.8220147794636238e-05,4.916718743956353,5.665171601217808,7.642022506036647e-05,23.453974260385767,10.744540140908196,1.210143768896029e-05,1.108334429791843e-05
2.6349199837146886e-05,4.917034270198359,5.667083396608966,7.510667936352791e-05,23.563548340173647,10.806136402874563,1.1142240340556541e-05,1.0312100109752799e-05
2.4497282067153217e-05,4.917385946767889,5.669050756562939,7.37563172010378e-05,23.672442347642704,10.867625640315055,1.019489702369321e-05,9.54918772996253e-06
2.266560490147151e-05,4.917778638144743,5.67107764071064,7.237116961173803e-05,23.7806470863562,10.928998650095828,9.259978913551025e-06,8.795094649342988e-06
2.085533339368868e-05,4.918217223227489,5.6731679902108985,7.09532524552983e-05,23.88815352763852,10.990246240667666,8.33803323164359e-06,8.05028949717289e-06
1.9067587229157206e-05,4.918706592611891,5.675325725283044,6.950456496923711e-05,23.994952813488347,11.051359235295921,7.429583303427759e-06,7.315222053126653e-06
1.730344076031788e-05,4.919251645840088,5.677554742727877,6.802708837336733e-05,24.101036259416617,11.112328475245356,6.53512863579038e-06,6.590323275625204e-06
1.5563923081405553e-05,4.91985728862307,5.679858913439179,6.652278452182871e-05,24.206395357203764,11.173144822919518,5.655145013892362e-06,5.876005346227694e-06
1.3850018141579347e-05,4.920528430038985,5.68224207990797,6.499359460282452e-05,24.31102177757053,11.233799164954902,4.790084616845779e-06,5.172661729661361e-06
1.2162664895506628e-05,4.921269979709905,5.68470805372184,6.34414378861337e-05,24.41490737275618,11.294282415270754,3.940376151694741e-06,4.480667249082064e-06
1.0502757490418718e-05,4.922086844959715,5.687260613061791,6.186821051842673e-05,24.518044178997528,11.354585518075957,3.1064250051666317e-06,3.800378176153727e-06
8.87114548864624e-06,4.922983927955826,5.689903500199131,6.027578436636966e-05,24.620424418902005,11.414699450834691,2.288613412656618e-06,3.1321323355311122e-06
7.2686341246331265e-06,4.923966122837401,5.69264041899507,5.866600590745952e-05,24.72204050370761,11.47461522719281,1.4873006439051996e-06,2.4762492233270158e-06
5.695984595420282e-06,4.925038312832735,5.69547503240574,5.704069516849277e-05,24.822885035422807,11.534323899867104,7.028232048260587e-07,1.8330301391420472e-06
4.15391438358324e-06,4.926205367368546,5.698410959995439,5.540164471152858e-05,24.922950808838927,11.593816563499642,-6.450494506058309e-08,1.2027583312327163e-06
2.6430976116022456e-06,4.927472139173942,5.70145177546092,5.3750618667169895e-05,25.022230813407614,11.653084357479482,-8.143921601353787e-07,5.856991543914928e-07
1.1641654266386105e-06,4.928843461381907,5.704601004169562,5.208935181494708e-05,25.120718234975442,11.712118468733902,-1.5465688616752843e-06,-1.7899759889091618e-08
-2.822935853126147e-07,4.930324144631111,5.707862120714136,5.041954871055233e-05,25.21840645736747,11.770910134491164,-2.260787276884717e-06,-6.078083213974291e-07
-1.6957329569262636e-06,4.931918974170793,5.711238546486926,4.874288285963685e-05,25.31528906381154,11.82945064501654,-2.9568211645101242e-06,-1.1838137877588203e-06
-3.0756478697413293e-06,4.93363270697141,5.714733647275852,4.706099593784856e-05,25.41135983819485,11.887731346323143,-3.6344655275851313e-06,-1.74572055999676e-06
-4.421574658081011e-06,4.9354700688437765,5.718350730885295,4.537549705675383e-05,25.50661276614459,11.945743642858812,-4.293536313852448e-06,-2.2933499675298253e-06
-5.733090287733514e-06,4.937435751569554,5.72209304478429,4.3687962075254685e-05,25.601042035924277,12.00347900017018,-4.933870104407264e-06,-2.8265400430340787e-06
-7.009811810427476e-06,4.93953441004596,5.725963773784732,4.199993295608098e-05,25.69464203913776,12.060928947544864,-5.555323791104951e-06,-3.3451452876001487e-06
-8.251395795133956e-06,4.941770659447789,5.7299660377522095,4.031291716690682e-05,25.787407371232586,12.118085080632516,-6.157774243273591e-06,-3.849036426613013e-06
-9.457537737224067e-06,4.944149072409698,5.73410288935199,3.8628387125611105e-05,25.879332831795455,12.174939064045398,-6.741117964269014e-06,-4.33810015678107e-06
-1.0627971446507677e-05,4.946674176231699,5.7383773118326795,3.694777968917397e-05,25.970413424633463,12.231482633938898,-7.3052707384069245e-06,-4.812238884739229e-06
-1.1762468415174041e-05,4.949350450110663,5.742792216850022,3.527249568567334e-05,26.060644357636686,12.287707600572267,-7.850167268803071e-06,-5.2713704576486095e-06
-1.2860837166649948e-05,4.952182322400535,5.747350442333304,3.3603899488820304e-05,26.150021042419635,12.343605850849597,-8.375760806648454e-06,-5.715427886212992e-06
-1.3922922586384879e-05,4.9551741679038575,5.752054750396766,3.194331863444654e-05,26.238539093741164,12.399169350840921,-8.882022772442219e-06,-6.144359060529289e-06
-1.4948605235565812e-05,4.958330305197156,5.756907825298468,3.02920434783333e-05,26.3261943287037,12.454390148283029,-9.368942369700199e-06,-6.558126459186297e-06
-1.5937800648756732e-05,4.961654993992615,5.761912271448967,2.8651326894748728e-05,26.41298276573314,12.50926037505937,-9.836526191651942e-06,-6.956706852022512e-06
-1.689045861644956e-05,4.9651524325384315,5.767070611472235,2.7022384015038515e-05,26.498900623341132,12.563772249657928,-1.0284797821433716e-05,-7.3400909969501696e-06
-1.7806562453504346e-05,4.968826755060217,5.772385284321136,2.540639200559414e-05,26.58394431867071,12.617918079605731,-1.071379742627921e-05,-7.708283331248628e-06
-1.8686128254446794e-05,4.972682029245737,5.7778586434498,2.3804489884503488e-05,26.66811046582596,12.671690263878087,-1.1123581346203658e-05,-8.061301657726093e-06
-1.952920413658104e-05,4.9767222537752644,5.783492955045276,2.2217778376169916e-05,26.751395873986066,12.725081295280507,-1.1514221677670701e-05,-8.399176826144058e-06
-2.0335869471864587e-05,4.980951355899724,5.789290396320895,2.0647319803168557e-05,26.833797545304193,12.778083762800877,-1.1885805852724696e-05,-8.721952410294233e-06
-2.1106234108480862e-05,4.985373189068808,5.795253053873872,1.9094138014592014e-05,26.91531267259239,12.830690353929441,-1.223843621406427e-05,-9.029684381112648e-06
-2.1840437583032808e-05,4.989991530611067,5.80138292210969,1.7559218350122382e-05,26.995938636794914,12.882893856944037,-1.2572229586525697e-05,-9.322440776210493e-06
-2.2538648324268274e-05,4.99481007946797,5.807681901735754,1.6043507639052056e-05,27.075673004254092,12.934687163158165,-1.2887316845437308e-05,-9.600301366195773e-06
-2.3201062849234924e-05,4.999832453983704,5.814151798326793,1.4547914233462374e-05,27.154513523775154,12.986063269129582,-1.3183842482298406e-05,-9.863357318154266e-06
-2.3827904952748653e-05,5.005062189752392,5.820794320964307,1.3073308074756908e-05,27.232458123498667,13.037015278826965,-1.3461964168228286e-05,-1.0111710856652444e-05
-2.441942489104545e-05,5.010502737524202,5.827611080952252,1.162052079273471e-05,27.309504907591485,13.087536405752306,-1.3721852315622852e-05,-1.0345474922618954e-05
-2.4975898560472113e-05,5.016157461171672,5.834603590611004,1.0190345836378575e-05,27.385652152769403,13.13761997501633,-1.3963689638448006e-05,-1.0564772830455138e-05
-2.5497626672056265e-05,5.022029635717446,5.841773262151461,8.783538635523845e-06,27.460898304666152,13.187259425364003,-1.4187670711590342e-05,-1.07697379237186e-05
-2.598493392278061e-05,5.028122445424459,5.8491214066310215,7.400816792564886e-06,27.535241974065027,13.23644831114682,-1.4394001529677248e-05,-1.0960513229717382e-05
-2.6438168164370687e-05,5.03443898194948,5.856649232992988,6.042860303348764e-06,27.60868193300952,13.285180304238253,-1.4582899065769384e-05,-1.1137251113345568e-05
-2.685769957038932e-05,5.040982242560862,5.864357847190799,4.7103118063991375e-06,27.681217110809598,13.333449195888775,-1.4754590830319675e-05,-1.1300112930484388e-05
-2.7243919802414315e-05,5.04775512842138,5.872248251398311,3.4037768596075928e-06,27.752846589960082,13.381248898516867,-1.4909314430783648e-05,-1.1449268681285843e-05
-2.759724117605934e-05,5.054760442937028,5.880321343307128,2.123824243524912e-06,27.823569601987362,13.428573447432827,-1.5047317132256818e-05,-1.1584896663648876e-05
-2.791809582758077e-05,5.0620008901727465,5.8885779155118705,8.709862903808107e-07,27.89338552324051,13.475417002492648,-1.5168855419505164e-05,-1.1707183127190878e-05
-2.820693488179589e-05,5.069479073336051,5.897018654984029,-3.542407620423827e-07,27.962293870642835,13.52177384967975,-1.5274194560745525e-05,-1.1816321928010005e-05
-2.8464227622020388e-05,5.0771974933295745,5.905644142634893,-1.5513963925588293e-06,28.030294297419463,13.567638402612905,-1.5363608173522812e-05,-1.1912514184526444e-05
-2.869046066271507e-05,5.085158547373425,5.914454852967924,-2.7200553956292033e-06,28.097386588816054,13.613005203979178,-1.5437377793021372e-05,-1.1995967934683239e-05
-2.8886137125513904e-05,5.093364527698249,5.923451153820788,-3.859827458190348e-06,28.16357065782323,13.657868926891057,-1.549579244313804e-05,-1.2066897794779696e-05
-2.9051775819287106e-05,5.10181762030972,5.932633306197208,-4.970356715143059e-06,28.228846540920426,13.70222437616727,-1.5539148210634444e-05,-1.2125524620202854e-05
-2.9187910424874565e-05,5.110519903825129,5.942001464188735,-6.0513212843755165e-06,28.29321439385185,13.74606648953697,-1.556774782267637e-05,-1.2172075168314706e-05
-2.9295088685106564e-05,5.119473348382642,5.951555674986459,-7.102432782198133e-06,28.356674487446693,13.789390338766813,-1.558190022805786e-05,-1.2206781763745166e-05
-2.937387160070997e-05,5.128679814623694,5.961295878982571,-8.123435820063118e-06,28.419227203494618,13.832191130710514,-1.558192018239774e-05,-1.2229881966332972e-05
-2.9424832632679246e-05,5.138141052748918,5.971221909961478,-9.114107483438858e-06,28.48087303068681,13.874464208280019,-1.5568127837586363e-05,-1.2241618241948823e-05
-2.944855691167289e-05,5.147858701647908,5.981333495380007,-1.0074256793705327e-05,28.541612560631783,13.916205051337268,-1.5540848335750108e-05,-1.2242237636427326e-05
-2.9445640454976952e-05,5.157834288103038,5.991630256736014,-1.1003724153932168e-05,28.60144648395428,13.957409277505448,-1.5500411407991242e-05,-1.2231991452826276e-05
